ARB ID,Facility Name,Year,,Total_CO2,AEL,, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ,,Emissions ,Emissions , Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,,Emissions Data,Product Data,Verification Body,,City,State,Zip Code,Description,U.S.EPA/ARB Subparts,Industry Sector
105757,Tacoma Power - Marketer,2018,,948,No,,0,0,0,0,948,  ,0,0,948,948,0,,Positive,N/A,"Cameron-Cole, LLC",,Tacoma,WA,98409,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
101073,TAMCO,2018,,"75,778",No,,"75,778",0,0,0,0,  ,"75,778",0,0,"75,778",0,,Positive,Positive,"Davenport Engineering, Inc.",,Rancho Cucamonga,CA,91739,331111 - Iron and Steel Mills,"C,Q",Other Combustion Source
104790,Teichert Materials,2018,,"10,194",No,,"10,194",0,0,0,0,  ,0,0,0,0,"10,194",,N/A,N/A,,,Tracy,CA,95304,212321 - Construction Sand and Gravel Mining,C,Other Combustion Source
104194,Tenaska Power Services Co.,2018,,"74,618",No,,0,0,0,0,"74,618",  ,0,0,"74,618","74,618",0,,Positive,N/A,"Cameron-Cole, LLC",,Arlington,TX,76006,221122 - Electric Power Distribution,EPE,Electricity Importer
2427,"Terra-Gen Dixie Valley, LLC",2018,,"35,050",No,,0,0,0,0,"35,050",  ,0,0,0,0,"35,050",,Positive,N/A,"First Environment, Inc.",,Reno,NV,89521,221119 - Other Electric Power Generation,EPE,Electricity Importer
104516,"Tesla, Inc.",2018,,"23,770",No,,"23,770",0,0,0,0,  ,"23,770",0,0,"23,770",0,,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",,Fremont,CA,94538,336111 - Automobile Manufacturing,C,Other Combustion Source
5012,Tesoro Refining and Marketing - Fuel Supplier,2018,,"46,154,867",No,,0,0,"43,347,750","2,807,118",0,  ,0,"43,347,750",0,"43,347,750","2,807,118",,Positive,N/A,"Rincon Consultants, Inc.",,tbd,CA,90120,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
101331,Tesoro Refining and Marketing Co. - Martinez,2018,,"2,220,528",No,,"2,220,528",0,0,0,0,  ,"2,220,124",0,0,"2,220,124",404,,Positive,Positive,"Rincon Consultants, Inc.",,Martinez,CA,94553,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
2278,"The Energy Authority, Inc.",2018,,"6,393",No,,0,0,0,0,"6,393",  ,0,0,"2,135","2,135","4,259",,Positive,N/A,Analytical Environmental Services,,Jacksonville,FL,32202,221122 - Electric Power Distribution,EPE,Electricity Importer
101582,The P&G Paper Products Co.,2018,,"315,435",No,,"315,435",0,0,0,0,  ,"315,435",0,0,"315,435",0,,Positive,N/A,"Rincon Consultants, Inc.",,Oxnard,CA,93030,322121 - Paper (except Newsprint) Mills,C,Other Combustion Source
104518,The Regents of the University of California - EPE,2018,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Oakland,CA,94607,"611310 - Colleges, Universities, and Professional Schools",EPE,Electricity Importer
104327,The Soco Group Inc.,2018,,"311,639",No,,0,0,"297,014","14,625",0,  ,0,"297,014",0,"297,014","14,625",,Positive,N/A,Locus Technologies,,Carlsbad,CA,92008,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104647,The Sun Valley Group,2018,,"14,463",No,,"14,463",0,0,0,0,  ,0,0,0,0,"14,463",,N/A,N/A,,,Arcata,CA,95521,111422 - Floriculture Production,C,Other Combustion Source
5047,"Tiger Natural Gas, Inc. - EPE",2018,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Tulsa,OK,74136,221122 - Electric Power Distribution,EPE,Electricity Importer
104620,Timber Products Company Yreka Veneer,2018,,"16,768",No,,346,"16,422",0,0,0,  ,0,0,0,0,"16,768",,N/A,N/A,,,Yreka,CA,96097,321212 - Softwood Veneer and Plywood Manufacturing,C,Other Combustion Source
101502,Tomatek / Neil Jones Food Companies,2018,,"29,138",No,,"29,138",0,0,0,0,  ,"29,138",0,0,"29,138",0,,Positive,Positive,Analytical Environmental Services,,Firebaugh,CA,93622,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
100217,Torrance Refinery,2018,,"3,049,473",No,,"3,049,473",0,0,0,0,  ,"3,048,901",0,0,"3,048,901",572,,Positive,Positive,"GHD Services, Inc.",,TORRANCE,CA,90504,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
104476,Torrance Refining Company LLC  - Fuel Supplier,2018,,"10,565,995",No,,0,0,"9,877,815","688,179",0,  ,0,"9,877,815",0,"9,877,815","688,179",,Positive,N/A,"GHD Services, Inc.",,Torrance,CA,90504,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
100358,Tracy Combined Cycle Plant,2018,,"390,233",No,,"390,233",0,0,0,0,  ,"390,233",0,0,"390,233",0,,Positive,N/A,Locus Technologies,,Tracy,CA,93725,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
2312,"TransAlta Energy Marketing (US), Inc.",2018,,"182,004",No,,0,0,0,0,"182,004",  ,0,0,"160,775","160,775","21,229",,Positive,N/A,"Carbon Verification Service, LLC",,Calgary,AB,T2P2M1,221122 - Electric Power Distribution,EPE,Electricity Importer
104230,TransCanada Energy Sales Ltd.,2018,,"135,571",No,,0,0,0,0,"135,571",  ,0,0,"135,571","135,571",0,,Positive,N/A,"First Environment, Inc.",,Calgary,AB,T2P 5H1,221122 - Electric Power Distribution,EPE,Electricity Importer
104760,Transwestern - Topock,2018,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,golden shores,AZ,86436,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
101460,"TRC Cypress Group, LLC",2018,,"34,371",No,,"34,371",0,0,0,0,  ,"34,083",0,0,"34,083",287,,Positive,Positive,"Davenport Engineering, Inc.",,Taft,CA,93268,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104005,"Tricor Refining, LLC",2018,,"46,115",No,,"46,115",0,0,0,0,  ,"41,596",0,0,"41,596","4,519",,Positive,Positive,"GHD Services, Inc.",,Bakersfield,CA,93308,324110 - Petroleum Refineries,"C,Y",Refinery
3063,Truckee Donner Public Utility District,2018,,"64,996",No,,0,0,0,0,"64,996",  ,0,0,"32,422","32,422","32,573",,Positive,N/A,Analytical Environmental Services,,Truckee,CA,96161,221122 - Electric Power Distribution,EPE,Electricity Importer
100952,"TST, Inc.",2018,,"19,341",No,,"19,341",0,0,0,0,  ,"19,341",0,0,"19,341",0,,Positive,Positive,SCS Engineers,,Fontana,CA,92337,331314 - Secondary Smelting and Alloying of Aluminum,C,Other Combustion Source
3064,Turlock Irrigation District (TID),2018,,"441,647",No,,0,0,0,0,"441,647",  ,0,0,"349,930","349,930","91,717",,Positive,N/A,Ruby Canyon,,Turlock,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
100111,"Turlock Irrigation District (TID), Almond Power Plant",2018,,"95,280",No,,"95,280",0,0,0,0,  ,"95,280",0,0,"95,280",0,,Positive,N/A,Ruby Canyon,,Modesto,CA,95358,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100371,Turlock Irrigation District/ Walnut Energy Center,2018,,"554,757",No,,"554,757",0,0,0,0,  ,"554,757",0,0,"554,757",0,,Positive,N/A,Ruby Canyon,,Turlock,CA,95380,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
104714,Tuscarora Gas Transmission - Shoetree Compressor Station,2018,,"9,353",No,,"9,353",0,0,0,0,  ,0,0,0,0,"9,353",,N/A,N/A,,,Litchfield,CA,96117,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
5010,Tuscarora Gas Transmission Pipeline,2018,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Reno,NV,89502,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104515,"Twin Eagle Resource Management, LLC",2018,,"2,905",No,,0,0,0,0,"2,905",  ,0,0,"2,905","2,905",0,,Positive,N/A,"Carbon Verification Service, LLC",,Houston,TX,77040,523130 - Commodity Contracts Dealing,EPE,Electricity Importer
100300,"U.S. Borax, 93516",2018,,"338,823",No,,"338,823",0,0,0,0,  ,"338,823",0,0,"338,823",0,,Positive,Positive,"Trinity Consultants, Inc.",,Boron,CA,93516,"212391 - Potash, Soda, and Borate Mineral Mining",C,Other Combustion Source
101271,U.S. Gypsum Co Plaster City Plant,2018,,"73,164",No,,"73,164",0,0,0,0,  ,"73,164",0,0,"73,164",0,,Positive,Positive,"Trinity Consultants, Inc.",,Imperial,CA,92251,327420 - Gypsum Product Manufacturing,C,Other Combustion Source
104068,UC Davis Medical Center,2018,,"61,877",No,,"61,877",0,0,0,0,  ,"61,873",0,0,"61,873",4,,Positive,N/A,"Cameron-Cole, LLC",,Sacramento,CA,95817,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101205,Ultramar Inc - Valero Wilmington,2018,,"1,070,130",No,,"1,070,130",0,0,0,0,  ,"1,069,699",0,0,"1,069,699",431,,Positive,Qualified Positive,"Lloyd's Register Quality Assurance, Inc/LRQA",,Wilmington,CA,90744,324110 - Petroleum Refineries,"C,Y",Refinery
104062,Union Pacific Railroad Company,2018,,"685,109",No,,0,0,"685,109",0,0,  ,0,"685,109",0,"685,109",0,,Positive,N/A,Ashworth Leininger Group,,Omaha,NE,68179,482111 - Line-Haul Railroads,MM,Transportation Fuel Supplier
101124,"United Airlines, Inc. - San Francisco Maintenance Center",2018,,"25,312",No,,"25,312",0,0,0,0,  ,0,0,0,0,"25,312",,Positive,N/A,"Cameron-Cole, LLC",,San Francisco,CA,94128,488190 - Other Support Activities for Air Transportation,C,Other Combustion Source
104545,United Pacific Energy,2018,,"22,893",No,,0,0,"22,893",0,0,  ,0,"22,893",0,"22,893",0,,Positive,N/A,"Trinity Consultants, Inc.",,Reno,NV,89509,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),NN,"Supplier of Natural Gas, NGL, or LPG"
101469,United States Pipe & Foundry Co. LLC,2018,,"43,300",No,,"43,300",0,0,0,0,  ,"43,300",0,0,"43,300",0,,Positive,Positive,"First Environment, Inc.",,Union City,CA,94587,331511 - Iron Foundries,C,Other Combustion Source
104514,"University of California, Berkeley",2018,,"123,901",No,,"123,901",0,0,0,0,  ,"123,900",0,0,"123,900",1,,Positive,N/A,"Cameron-Cole, LLC",,Berkeley,CA,94720,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
100305,"University of California, Davis",2018,,"56,228",No,,"56,228",0,0,0,0,  ,"55,873",0,0,"55,873",355,,Positive,N/A,"Cameron-Cole, LLC",,Davis,CA,95616,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101296,"University of California, Irvine",2018,,"68,927",No,,"68,927",0,0,0,0,  ,"68,924",0,0,"68,924",4,,Positive,N/A,Ruby Canyon,,Irvine,CA,92697,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
100997,"University of California, Los Angeles, UCLA",2018,,"223,914",No,,"223,914",0,0,0,0,  ,"223,914",0,0,"223,914",0,,Positive,N/A,"Cameron-Cole, LLC",,Los Angeles,CA,90095,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104173,"University of California, Riverside, UCR",2018,,"22,900",No,,"22,900",0,0,0,0,  ,0,0,0,0,"22,900",,N/A,N/A,,,Riverside,CA,92521,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101305,"University of California, San Diego, UCSD",2018,,"151,299",No,,"151,299",0,0,0,0,  ,"151,299",0,0,"151,299",0,,Positive,N/A,"Cameron-Cole, LLC",,La Jolla,CA,92093,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101416,"University of California, San Francisco",2018,,"55,002",No,,"55,002",0,0,0,0,  ,"54,960",0,0,"54,960",42,,Positive,N/A,Ruby Canyon,,San Francisco,CA,94143,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104372,"University of California, Santa Barbara",2018,,"18,116",No,,"18,116",0,0,0,0,  ,"18,110",0,0,"18,110",6,,Positive,N/A,"Cameron-Cole, LLC",,Santa Barbara,CA,93106,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
100273,"University of California, Santa Cruz, UCSC EH&S Office",2018,,"27,117",No,,"27,117",0,0,0,0,  ,"27,112",0,0,"27,112",5,,Positive,N/A,"Cameron-Cole, LLC",,Santa Cruz,CA,95064,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104361,University of Southern California (USC) - University Park Campus (UPC),2018,,"19,958",No,,"19,958",0,0,0,0,  ,0,0,0,0,"19,958",,N/A,N/A,,,Los Angeles,CA,90089-3161,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101068,USS-POSCO Industries,2018,,"33,040",No,,"33,040",0,0,0,0,  ,"33,039",0,0,"33,039",1,,Positive,Positive,Analytical Environmental Services,,Pittsburg,CA,94565,331221 - Rolled Steel Shape Manufacturing,C,Other Combustion Source
104617,VA Greater Los Angeles Healthcare System,2018,,"11,161",No,,"11,161",0,0,0,0,  ,0,0,0,0,"11,161",,N/A,N/A,,,Los Angeles,CA,90073,621491 - HMO Medical Centers,C,Other Combustion Source
104661,VA San Diego Healthcare System,2018,,"15,427",No,,"15,427",0,0,0,0,  ,0,0,0,0,"15,427",,N/A,N/A,,,San Diego,CA,92161,923140 - Administration of Veterans' Affairs,C,Other Combustion Source
104071,Valero Marketing and Supply Company - Fuel Supplier,2018,,"20,029,018",No,,0,0,"18,650,608","1,378,410",0,  ,0,"18,650,608",0,"18,650,608","1,378,410",,Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",,San Antonio,TX,78249,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100372,"Valero Refining Company - California, Benicia Refinery and Benicia Asphalt Plant",2018,,"2,855,401",No,,"2,855,401",0,0,0,0,  ,"2,854,509",0,0,"2,854,509",892,,Positive,Positive,"Lloyd's Register Quality Assurance, Inc/LRQA",,Benicia,CA,94510,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
104444,Valero Wilmington Asphalt Plant,2018,,"14,151",No,,"14,151",0,0,0,0,  ,0,0,0,0,"14,151",,N/A,N/A,,,Wilmington,CA,90744,324110 - Petroleum Refineries,"C,Y",Refinery
104750,Valley Clean Energy Alliance,2018,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Davis,CA,95616,221122 - Electric Power Distribution,EPE,Electricity Importer
104510,Valley Electric Association,2018,,"7,542",No,,0,0,0,0,"7,542",  ,0,0,"7,542","7,542",0,,Positive,N/A,Analytical Environmental Services,,Pahrump,NV,89048,221122 - Electric Power Distribution,EPE,Electricity Importer
104205,Vandenberg Air Force Base,2018,,"18,173",No,,"18,173",0,0,0,0,  ,0,0,0,0,"18,173",,N/A,N/A,,,Vandenberg AFB,CA,93437,928110 - National Security,C,Other Combustion Source
104783,Vaquero Energy - Santa Barbara County,2018,,"22,154",No,,"22,154",0,0,0,0,  ,0,0,0,0,"22,154",,N/A,N/A,,,Santa Maria,CA,93454,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104643,Ventura Coastal,2018,,"6,760",No,,"6,760",0,0,0,0,  ,0,0,0,0,"6,760",,N/A,N/A,,,Visalia,CA,93291,333294 - Food Product Machinery Manufacturing,C,Other Combustion Source
3066,"Vernon Public Utilities, Electric Power Entity",2018,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",,Vernon,CA,90058,921190 - Other General Government Support,EPE,Electricity Importer
5008,"Vernon Public Utilities, Gas Municipal Utility",2018,,"405,422",No,,0,0,"405,422",0,0,  ,0,"144,929",0,"144,929","260,494",,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",,Vernon,CA,90058,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
3067,Victorville Municipal Utility Services - EPE,2018,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Victorville,CA,92393,221122 - Electric Power Distribution,EPE,Electricity Importer
104571,Victorville Municipal Utility Services - Gas Utility,2018,,"11,668",No,,0,0,"11,668",0,0,  ,0,0,0,0,"11,668",,N/A,N/A,,,Victorville,CA,92392,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
100953,Vista Metals Corp.,2018,,"34,427",No,,"34,427",0,0,0,0,  ,"34,427",0,0,"34,427",0,,Positive,Positive,Ashworth Leininger Group,,Fontana,CA,92335,331314 - Secondary Smelting and Alloying of Aluminum,C,Other Combustion Source
5014,Vitol - Fuel Supplier,2018,,"137,115",No,,0,0,"2,928","134,187",0,  ,0,"2,928",0,"2,928","134,187",,Positive,N/A,Ashworth Leininger Group,,Houston,TX,77098,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104467,Vitol Inc. - EPE,2018,,"20,180",No,,0,0,0,0,"20,180",  ,0,0,"20,180","20,180",0,,Positive,N/A,Ashworth Leininger Group,,Houston,TX,77098,221122 - Electric Power Distribution,EPE,Electricity Importer
101513,Vitro Flat Glass LLC,2018,,"91,917",No,,"91,917",0,0,0,0,  ,"91,917",0,0,"91,917",1,,Positive,Positive,Ashworth Leininger Group,,Fresno,CA,93725,327211 - Flat Glass Manufacturing,"C,N",Other Combustion Source
100058,Wadham Energy Ltd Partnership,2018,,"189,018",No,,"3,524","185,493",0,0,0,  ,0,0,0,0,"189,018",,Positive,N/A,"Lincus, Inc.",,Williams,CA,95987,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104218,"Walnut Creek Energy, LLC",2018,,"207,040",No,,"207,040",0,0,0,0,  ,"207,040",0,0,"207,040",0,,Positive,N/A,Ashworth Leininger Group,,City of Industry,CA,91745,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
104745,WAPA - Colorado River Storage Project  ,2018,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,Positive,N/A,SCS Engineers,,Page,AZ,86040,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
3078,WAPA - Desert Southwest Region,2018,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,Positive,N/A,SCS Engineers,,Phoenix,AZ,85009,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
3079,WAPA - Sierra Nevada Region,2018,,"314,954",No,,0,0,0,0,"314,954",  ,0,0,"314,954","314,954",0,,Positive,N/A,SCS Engineers,,Folsom,CA,95630,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
100060,Waste Management - Altamont Landfill,2018,,"38,555",No,,193,"38,362",0,0,0,  ,0,0,0,0,"38,555",,Positive,N/A,"First Environment, Inc.",,Livermore,CA,94551,562212 - Solid Waste Landfill,C,In-State Electricity Generation
104746,"Waste Management - Redwood Landfill, Inc.",2018,,"16,682",No,,84,"16,598",0,0,0,  ,0,0,0,0,"16,682",,N/A,N/A,,,Novato,CA,94945,562212 - Solid Waste Landfill,C,Other Combustion Source
104363,Weber Metals,2018,,"19,030",No,,"19,030",0,0,0,0,  ,0,0,0,0,"19,030",,N/A,N/A,,,Paramount ,CA,90723,332112 - Nonferrous Forging,C,Other Combustion Source
5007,West Coast Gas Company Inc,2018,,"10,258",No,,0,0,"10,258",0,0,  ,0,0,0,0,"10,258",,N/A,N/A,,,Sacramento,CA,90120,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
104638,"Western Milling, Goshen CA",2018,,"8,299",No,,"8,299",0,0,0,0,  ,0,0,0,0,"8,299",,N/A,N/A,,,Gosh,CA,93227,"311119 - Other Animal Food Manufacturing	",C,Other Combustion Source
100282,Wheelabrator Shasta Energy Company,2018,,"495,112",No,,"7,564","487,548",0,0,0,  ,0,0,0,0,"495,112",,Positive,N/A,"Cameron-Cole, LLC",,Anderson,CA,96007,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104392,Wild Goose Storage LLC,2018,,"28,810",No,,"28,810",0,0,0,0,  ,"27,205",0,0,"27,205","1,605",,Qualified Positive,N/A,Ramboll US Corporation,,Gridley,CA,95948,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
101343,"Wildflower Energy, LP - Indigo Generation, LLC",2018,,"19,320",No,,"19,320",0,0,0,0,  ,"19,320",0,0,"19,320",0,,Positive,N/A,"Trinity Consultants, Inc.",,N. Palm Springs,CA,92258,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100353,"Wildflower Energy, LP - Larkspur Energy Facility, LLC",2018,,"25,000",No,,"25,000",0,0,0,0,  ,"25,000",0,0,"25,000",0,,Positive,N/A,"Trinity Consultants, Inc.",,San Diego,CA,92154,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104359,Windset Farms,2018,,"37,646",No,,"37,646",0,0,0,0,  ,"37,646",0,0,"37,646",0,,Positive,N/A,Ashworth Leininger Group,,Santa Maria,CA,93458,111419 - Other Food Crops Grown Under Cover,C,Other Combustion Source
101693,"Wm. Bolthouse Farms, Inc.",2018,,"26,544",No,,"26,544",0,0,0,0,  ,"26,544",0,0,"26,544",0,,Positive,N/A,"Yorke Engineering, LLC",,Bakersfield,CA,93307,311991 - Perishable Prepared Food Manufacturing,C,Other Combustion Source
101493,"Woodland Biomass Power, Ltd",2018,,"295,006",No,,"6,509","288,497",0,0,0,  ,0,0,0,0,"295,006",,Positive,N/A,"GHD Services, Inc.",,Woodland,CA,95776,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
104679,WP&A Firebaugh,2018,,"14,060",No,,"14,060",0,0,0,0,  ,0,0,0,0,"14,060",,N/A,N/A,,,Firebaugh,CA,93622,311911 - Roasted Nuts and Peanut Butter Manufacturing,C,Other Combustion Source
104678,WP&A King,2018,,"9,505",No,,"9,505",0,0,0,0,  ,0,0,0,0,"9,505",,N/A,N/A,,,Lost Hills,CA,93727,311911 - Roasted Nuts and Peanut Butter Manufacturing,C,Other Combustion Source
101736,WP&A Lost Hills,2018,,"49,719",No,,"49,719",0,0,0,0,  ,"49,719",0,0,"49,719",0,,Positive,Positive,"Yorke Engineering, LLC",,Lost Hills,CA,93249,311911 - Roasted Nuts and Peanut Butter Manufacturing,C,Other Combustion Source
