ARB ID,Facility Name,Year,,Total_CO2,AEL,, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ,,Emissions ,Emissions , Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,,Emissions Data,Product Data,Verification Body,,City,State,Zip Code,Description,U.S.EPA/ARB Subparts,Industry Sector
100002,Tesoro Los Angeles Refinery - Wilmington Calciner,2017,,"310,962",No,,"310,962",0,0,0,0,  ,"310,962",0,0,"310,962",0,,Positive,Positive,SCS Engineers,,Wilmington,CA,90744,324199 - All Other Petroleum and Coal Products Manufacturing,"C,Y",Other Combustion Source
101246,Tesoro Refining & Marketing Company LLC - Los Angeles Refinery - Carson ,2017,,"6,334,723",No,,"6,334,723",0,0,0,0,  ,"6,329,719",0,0,"6,329,719","5,004",,Positive,Positive,"Rincon Consultants, Inc.",,Carson,CA,90810,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
5012,Tesoro Refining and Marketing - Fuel Supplier,2017,,"47,107,100",No,,0,0,"44,095,179","3,011,921",0,  ,0,"44,095,179",0,"44,095,179","3,011,921",,Positive,N/A,"Rincon Consultants, Inc.",,tbd,CA,90120,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
101331,Tesoro Refining and Marketing Co. - Martinez,2017,,"2,169,020",No,,"2,169,020",0,0,0,0,  ,"2,168,616",0,0,"2,168,616",404,,Positive,Positive,"Rincon Consultants, Inc.",,Martinez,CA,94553,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
2278,"The Energy Authority, Inc.",2017,,"2,712",No,,0,0,0,0,"2,712",  ,0,0,"2,712","2,712",0,,Positive,N/A,Analytical Environmental Services,,Jacksonville,FL,32202,221122 - Electric Power Distribution,EPE,Electricity Importer
101582,The P&G Paper Products Co.,2017,,"313,730",No,,"313,730",0,0,0,0,  ,"313,730",0,0,"313,730",0,,Positive,N/A,"Rincon Consultants, Inc.",,Oxnard,CA,93030,322121 - Paper (except Newsprint) Mills,C,Other Combustion Source
104518,The Regents of the University of California - EPE,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Oakland,CA,94607,"611310 - Colleges, Universities, and Professional Schools",EPE,Electricity Importer
104327,The Soco Group Inc.,2017,,"374,396",No,,0,0,"355,909","18,486",0,  ,0,"355,909",0,"355,909","18,486",,Positive,N/A,Ashworth Leininger Group,,Carlsbad,CA,92008,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104647,The Sun Valley Group,2017,,"13,811",No,,"13,811",0,0,0,0,  ,0,0,0,0,"13,811",,N/A,N/A,,,Arcata,CA,95521,111422 - Floriculture Production,C,Other Combustion Source
100052,"Thermal Energy Development Partnership, L.P.",2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Tracy,CA,95377,221119 - Other Electric Power Generation,C,In-State Electricity Generation
5047,"Tiger Natural Gas, Inc. - EPE",2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Tulsa,OK,74136,221122 - Electric Power Distribution,EPE,Electricity Importer
104620,Timber Products Company Yreka Veneer,2017,,"17,393",No,,358,"17,034",0,0,0,  ,0,0,0,0,"17,393",,N/A,N/A,,,Yreka,CA,96097,321212 - Softwood Veneer and Plywood Manufacturing,C,Other Combustion Source
101502,Tomatek / Neil Jones Food Companies,2017,,"27,130",No,,"27,130",0,0,0,0,  ,"27,130",0,0,"27,130",0,,Positive,Positive,Analytical Environmental Services,,Firebaugh,CA,93622,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
100217,Torrance Refinery,2017,,"2,916,551",No,,"2,916,551",0,0,0,0,  ,"2,916,000",0,0,"2,916,000",552,,Positive,Positive,"GHD Services, Inc.",,TORRANCE,CA,90504,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
104476,Torrance Refining Company LLC  - Fuel Supplier,2017,,"10,282,922",No,,0,0,"9,619,378","663,543",0,  ,0,"9,619,378",0,"9,619,378","663,543",,Positive,N/A,"GHD Services, Inc.",,Torrance,CA,90504,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
100358,Tracy Peaker Plant,2017,,"383,050",No,,"383,050",0,0,0,0,  ,"383,050",0,0,"383,050",0,,Positive,N/A,Locus Technologies,,Tracy,CA,95377,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
2312,"TransAlta Energy Marketing (US), Inc.",2017,,"140,628",No,,0,0,0,0,"140,628",  ,0,0,"139,368","139,368","1,259",,Qualified Positive,N/A,"Carbon Verification Service, LLC",,Calgary,AB,T2P2M1,221122 - Electric Power Distribution,EPE,Electricity Importer
104230,TransCanada Energy Sales Ltd.,2017,,"128,808",No,,0,0,0,0,"128,808",  ,0,0,"128,808","128,808",0,,Positive,N/A,"First Environment, Inc.",,Calgary,AB,T2P 5H1,221122 - Electric Power Distribution,EPE,Electricity Importer
104760,Transwestern - Topock,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,golden shores,AZ,86436,486210 - Pipeline Transportation of Natural Gas,NN,Interstate Pipeline
101460,"TRC Cypress Group, LLC",2017,,"34,137",No,,"34,137",0,0,0,0,  ,"34,047",0,0,"34,047",90,,Positive,Positive,"Davenport Engineering, Inc.",,Taft,CA,93268,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104005,"Tricor Refining, LLC",2017,,"46,510",No,,"46,510",0,0,0,0,  ,"41,262",0,0,"41,262","5,248",,Positive,Positive,"GHD Services, Inc.",,Bakersfield,CA,93308,324110 - Petroleum Refineries,"C,Y",Refinery
3063,Truckee Donner Public Utility District,2017,,"61,717",No,,0,0,0,0,"61,717",  ,0,0,"31,070","31,070","30,647",,Positive,N/A,Analytical Environmental Services,,Truckee,CA,96161,221122 - Electric Power Distribution,EPE,Electricity Importer
100952,"TST, Inc.",2017,,"21,039",No,,"21,039",0,0,0,0,  ,"21,039",0,0,"21,039",0,,Positive,Positive,SCS Engineers,,Fontana,CA,92337,331314 - Secondary Smelting and Alloying of Aluminum,C,Other Combustion Source
3064,Turlock Irrigation District (TID),2017,,"379,387",No,,0,0,0,0,"379,387",  ,0,0,"285,843","285,843","93,544",,Positive,N/A,"Cameron-Cole, LLC",,Turlock,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
100111,"Turlock Irrigation District (TID), Almond Power Plant",2017,,"102,293",No,,"102,293",0,0,0,0,  ,"102,293",0,0,"102,293",0,,Positive,N/A,"Cameron-Cole, LLC",,Modesto,CA,95358,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100371,Turlock Irrigation District/ Walnut Energy Center,2017,,"503,950",No,,"503,950",0,0,0,0,  ,"503,950",0,0,"503,950",0,,Positive,N/A,"Cameron-Cole, LLC",,Turlock,CA,95380,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
104714,Tuscarora Gas Transmission - Shoetree Compressor Station,2017,,"10,065",No,,"10,065",0,0,0,0,  ,0,0,0,0,"10,065",,N/A,N/A,,,Litchfield,CA,96117,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
5010,Tuscarora Gas Transmission Pipeline,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Reno,NV,89502,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104515,"Twin Eagle Resource Management, LLC",2017,,"21,916",No,,0,0,0,0,"21,916",  ,0,0,"21,916","21,916",0,,Positive,N/A,"Carbon Verification Service, LLC",,Houston,TX,77040,523130 - Commodity Contracts Dealing,EPE,Electricity Importer
100300,"U.S. Borax, 93516",2017,,"337,654",No,,"337,654",0,0,0,0,  ,"337,654",0,0,"337,654",0,,Positive,Positive,"Trinity Consultants, Inc.",,Boron,CA,93516,"212391 - Potash, Soda, and Borate Mineral Mining",C,Other Combustion Source
101271,U.S. Gypsum Co Plaster City Plant,2017,,"73,887",No,,"73,887",0,0,0,0,  ,"73,887",0,0,"73,887",0,,Positive,Positive,"Trinity Consultants, Inc.",,Imperial,CA,92251,327420 - Gypsum Product Manufacturing,C,Other Combustion Source
104068,UC Davis Medical Center,2017,,"63,715",No,,"63,715",0,0,0,0,  ,"63,698",0,0,"63,698",18,,Positive,N/A,"Cameron-Cole, LLC",,Sacramento,CA,95817,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101205,Ultramar Inc - Valero Wilmington,2017,,"987,770",No,,"987,770",0,0,0,0,  ,"987,337",0,0,"987,337",433,,Qualified Positive,Qualified Positive,"Lloyd's Register Quality Assurance, Inc/LRQA",,Wilmington,CA,90744,324110 - Petroleum Refineries,"C,Y",Refinery
104062,Union Pacific Railroad Company,2017,,"682,205",No,,0,0,"682,205",0,0,  ,0,"682,205",0,"682,205",0,,Positive,N/A,Ashworth Leininger Group,,Omaha,NE,68179,482111 - Line-Haul Railroads,MM,Transportation Fuel Supplier
104695,Unisource Electric Power Marketing,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,Positive,N/A,"Adelante Consulting, Inc.",,Tucson,AZ,85701,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
101124,"United Airlines, Inc. - San Francisco Maintenance Center",2017,,"26,990",No,,"26,990",0,0,0,0,  ,"22,294",0,0,"22,294","4,696",,Positive,N/A,"Cameron-Cole, LLC",,San Francisco,CA,94128,488190 - Other Support Activities for Air Transportation,C,Other Combustion Source
104545,United Pacific Energy,2017,,"17,976",No,,0,0,"17,976",0,0,  ,0,"17,976",0,"17,976",0,,Positive,N/A,SCS Engineers,,Reno,NV,89509,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),NN,"Supplier of Natural Gas, NGL, or LPG"
101469,United States Pipe & Foundry Co. LLC,2017,,"38,807",No,,"38,807",0,0,0,0,  ,"38,807",0,0,"38,807",0,,Positive,Positive,"First Environment, Inc.",,Union City,CA,94587,331511 - Iron Foundries,C,Other Combustion Source
104514,"University of California, Berkeley",2017,,"121,837",No,,"121,837",0,0,0,0,  ,"121,837",0,0,"121,837",1,,Positive,N/A,"Cameron-Cole, LLC",,Berkeley,CA,94720,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
100305,"University of California, Davis",2017,,"56,361",No,,"56,302",60,0,0,0,  ,"55,926",0,0,"55,926",435,,Positive,N/A,"Cameron-Cole, LLC",,Davis,CA,95616,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101296,"University of California, Irvine",2017,,"72,797",No,,"72,797",0,0,0,0,  ,"72,794",0,0,"72,794",3,,Positive,N/A,Ruby Canyon,,Irvine,CA,92697,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
100997,"University of California, Los Angeles, UCLA",2017,,"226,218",No,,"224,768","1,450",0,0,0,  ,"224,761",0,0,"224,761","1,457",,Positive,N/A,"Cameron-Cole, LLC",,Los Angeles,CA,90095,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104173,"University of California, Riverside, UCR",2017,,"22,392",No,,"22,392",0,0,0,0,  ,0,0,0,0,"22,392",,N/A,N/A,,,Riverside,CA,92521,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101305,"University of California, San Diego, UCSD",2017,,"148,758",No,,"148,758",0,0,0,0,  ,"148,758",0,0,"148,758",0,,Positive,N/A,Ruby Canyon,,La Jolla,CA,92093,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101416,"University of California, San Francisco",2017,,"55,060",No,,"55,060",0,0,0,0,  ,"54,968",0,0,"54,968",92,,Positive,N/A,Ruby Canyon,,San Francisco,CA,94143,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104372,"University of California, Santa Barbara (opt-in 2015)",2017,,"18,054",No,,"18,054",0,0,0,0,  ,"18,048",0,0,"18,048",6,,Positive,N/A,Ruby Canyon,,Santa Barbara,CA,93106,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
100273,"University of California, Santa Cruz, UCSC EH&S Office",2017,,"26,998",No,,"26,998",0,0,0,0,  ,"26,989",0,0,"26,989",9,,Positive,N/A,"Cameron-Cole, LLC",,Santa Cruz,CA,95064,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104361,University of Southern California (USC) - University Park Campus (UPC),2017,,"18,337",No,,"18,337",0,0,0,0,  ,0,0,0,0,"18,337",,N/A,N/A,,,Los Angeles,CA,90089-3161,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101068,USS-POSCO Industries,2017,,"43,098",No,,"43,098",0,0,0,0,  ,"43,097",0,0,"43,097",1,,Positive,Positive,Analytical Environmental Services,,Pittsburg,CA,94565,331221 - Rolled Steel Shape Manufacturing,C,Other Combustion Source
104617,VA Greater Los Angeles Healthcare System,2017,,"11,667",No,,"11,667",0,0,0,0,  ,0,0,0,0,"11,667",,N/A,N/A,,,Los Angeles,CA,90073,621491 - HMO Medical Centers,C,Other Combustion Source
104661,VA San Diego Healthcare System,2017,,"14,610",No,,"14,610",0,0,0,0,  ,0,0,0,0,"14,610",,N/A,N/A,,,San Diego,CA,92161,923140 - Administration of Veterans' Affairs,C,Other Combustion Source
104071,Valero Marketing and Supply Company - Fuel Supplier,2017,,"19,208,023",No,,0,0,"18,007,569","1,200,453",0,  ,0,"18,007,569",0,"18,007,569","1,200,453",,Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",,San Antonio,TX,78249,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100372,"Valero Refining Company - California, Benicia Refinery and Benicia Asphalt Plant",2017,,"2,369,137",No,,"2,369,137",0,0,0,0,  ,"2,368,341",0,0,"2,368,341",797,,Positive,Positive,"Lloyd's Register Quality Assurance, Inc/LRQA",,Benicia,CA,94510,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
104444,Valero Wilmington Asphalt Plant,2017,,"15,194",No,,"15,194",0,0,0,0,  ,0,0,0,0,"15,194",,N/A,N/A,,,Wilmington,CA,90744,324110 - Petroleum Refineries,"C,Y",Refinery
104510,Valley Electric Association,2017,,"14,473",No,,0,0,0,0,"14,473",  ,0,0,"14,473","14,473",0,,Positive,N/A,Analytical Environmental Services,,Pahrump,NV,89048,221122 - Electric Power Distribution,EPE,Electricity Importer
104205,Vandenberg Air Force Base,2017,,"18,996",No,,"18,996",0,0,0,0,  ,0,0,0,0,"18,996",,N/A,N/A,,,Vandenberg AFB,CA,93437,928110 - National Security,C,Other Combustion Source
104643,Ventura Coastal,2017,,"8,978",No,,"8,978",0,0,0,0,  ,0,0,0,0,"8,978",,N/A,N/A,,,Visalia,CA,93291,333294 - Food Product Machinery Manufacturing,C,Other Combustion Source
3066,"Vernon Public Utilities, Electric Power Entity",2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,Positive,N/A,WZI Inc.,,Vernon,CA,90058,921190 - Other General Government Support,EPE,Electricity Importer
5008,"Vernon Public Utilities, Gas Municipal Utility",2017,,"479,283",No,,0,0,"479,283",0,0,  ,0,"143,592",0,"143,592","335,690",,Positive,N/A,WZI Inc.,,Vernon,CA,90058,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
3067,Victorville Municipal Utility Services - EPE,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Victorville,CA,92393,221122 - Electric Power Distribution,EPE,Electricity Importer
104571,Victorville Municipal Utility Services - Gas Utility,2017,,"11,985",No,,0,0,"11,985",0,0,  ,0,0,0,0,"11,985",,N/A,N/A,,,Victorville,CA,92392,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
100953,Vista Metals Corp.,2017,,"34,253",No,,"34,253",0,0,0,0,  ,"34,253",0,0,"34,253",0,,Positive,Positive,Ashworth Leininger Group,,Fontana,CA,92335,331314 - Secondary Smelting and Alloying of Aluminum,C,Other Combustion Source
5014,Vitol - Fuel Supplier,2017,,"20,020",No,,0,0,"18,689","1,330",0,  ,0,"18,689",0,"18,689","1,330",,Positive,N/A,Ashworth Leininger Group,,Houston,TX,77098,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104467,Vitol Inc. - EPE,2017,,175,No,,0,0,0,0,175,  ,0,0,175,175,0,,Positive,N/A,Ashworth Leininger Group,,Houston,TX,77098,221122 - Electric Power Distribution,EPE,Electricity Importer
101513,Vitro Flat Glass LLC,2017,,"89,867",No,,"89,867",0,0,0,0,  ,"89,867",0,0,"89,867",0,,Positive,Positive,Ashworth Leininger Group,,Fresno,CA,93725,327211 - Flat Glass Manufacturing,"C,N",Other Combustion Source
100058,Wadham Energy Ltd Partnership,2017,,"212,027",No,,"3,726","208,301",0,0,0,  ,0,0,0,0,"212,027",,Positive,N/A,"Lincus, Inc.",,Williams,CA,95987,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104218,"Walnut Creek Energy, LLC",2017,,"179,874",No,,"179,874",0,0,0,0,  ,"179,874",0,0,"179,874",0,,Positive,N/A,Ashworth Leininger Group,,City of Industry,CA,91745,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
3078,WAPA - Desert Southwest Region,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,Positive,N/A,SCS Engineers,,Phoenix,AZ,85009,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
3079,WAPA - Sierra Nevada Region,2017,,"740,726",No,,0,0,0,0,"740,726",  ,0,0,"740,595","740,595",131,,Positive,N/A,SCS Engineers,,Folsom,CA,95630,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
100060,Waste Management - Altamont Landfill,2017,,"40,018",No,,201,"39,818",0,0,0,  ,0,0,0,0,"40,018",,Positive,N/A,Analytical Environmental Services,,Livermore,CA,94551,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100101,Waste Management - El Sobrante Landfill,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Corona,CA,92883,562212 - Solid Waste Landfill,C,In-State Electricity Generation
104363,Weber Metals,2017,,"17,026",No,,"17,026",0,0,0,0,  ,0,0,0,0,"17,026",,N/A,N/A,,,Paramount ,CA,90723,332112 - Nonferrous Forging,C,Other Combustion Source
5007,West Coast Gas Company Inc,2017,,"10,788",No,,0,0,"10,788",0,0,  ,0,0,0,0,"10,788",,N/A,N/A,,,Sacramento,CA,90120,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
104638,"Western Milling, Goshen CA",2017,,"8,545",No,,"8,545",0,0,0,0,  ,0,0,0,0,"8,545",,N/A,N/A,,,Gosh,CA,93227,"311119 - Other Animal Food Manufacturing	",C,Other Combustion Source
104490,Western Refining Company LP - Fuel Supplier,2017,,"56,871",No,,0,0,"56,871",0,0,  ,0,"56,871",0,"56,871",0,,Positive,N/A,"Trinity Consultants, Inc.",,El Paso,TX,79901,324110 - Petroleum Refineries,MM,Transportation Fuel Supplier
100282,Wheelabrator Shasta Energy Company,2017,,"702,608",No,,"10,863","691,744",0,0,0,  ,0,0,0,0,"702,608",,Positive,N/A,"Cameron-Cole, LLC",,Anderson,CA,96007,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104392,Wild Goose Storage LLC,2017,,"20,632",No,,"20,632",0,0,0,0,  ,"19,775",0,0,"19,775",856,,Qualified Positive,N/A,Ramboll US Corporation,,Gridley,CA,95948,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
101343,"Wildflower Energy, LP - Indigo Generation, LLC",2017,,"40,120",No,,"40,120",0,0,0,0,  ,"40,120",0,0,"40,120",0,,Positive,N/A,Ashworth Leininger Group,,N. Palm Springs,CA,92258,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100353,"Wildflower Energy, LP - Larkspur Energy Facility, LLC",2017,,"27,478",No,,"27,478",0,0,0,0,  ,"27,478",0,0,"27,478",0,,Positive,N/A,Ashworth Leininger Group,,San Diego,CA,92154,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104359,Windset Farms,2017,,"37,662",No,,"37,662",0,0,0,0,  ,"37,662",0,0,"37,662",0,,Positive,N/A,Ashworth Leininger Group,,Santa Maria,CA,93458,111419 - Other Food Crops Grown Under Cover,C,Other Combustion Source
101693,"Wm. Bolthouse Farms, Inc.",2017,,"32,616",No,,"32,616",0,0,0,0,  ,"32,616",0,0,"32,616",0,,Positive,N/A,Analytical Environmental Services,,Bakersfield,CA,93307,311991 - Perishable Prepared Food Manufacturing,C,Other Combustion Source
101493,"Woodland Biomass Power, Ltd",2017,,"271,236",No,,"5,860","265,376",0,0,0,  ,0,0,0,0,"271,236",,Positive,N/A,"GHD Services, Inc.",,Woodland,CA,95776,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
104679,WP&A Firebaugh,2017,,"7,449",No,,"7,449",0,0,0,0,  ,0,0,0,0,"7,449",,N/A,N/A,,,Firebaugh,CA,93622,311911 - Roasted Nuts and Peanut Butter Manufacturing,C,Other Combustion Source
104678,WP&A King,2017,,"10,240",No,,"10,240",0,0,0,0,  ,0,0,0,0,"10,240",,N/A,N/A,,,Lost Hills,CA,93727,311911 - Roasted Nuts and Peanut Butter Manufacturing,C,Other Combustion Source
101736,WP&A Lost Hills,2017,,"28,090",No,,"28,090",0,0,0,0,  ,"25,676",0,0,"25,676","2,415",,Positive,Positive,SCS Engineers,,Lost Hills,CA,93249,311911 - Roasted Nuts and Peanut Butter Manufacturing,C,Other Combustion Source
104618,WWF Operating Company,2017,,"15,484",No,,"15,484",0,0,0,0,  ,0,0,0,0,"15,484",,N/A,N/A,,,City of Industry,CA,91748,311511 - Fluid Milk Manufacturing,C,Other Combustion Source
100322,Yuba City Cogeneration Partners LP,2017,,"14,711",No,,"14,711",0,0,0,0,  ,0,0,0,0,"14,711",,N/A,N/A,,,Yuba City,CA,95993,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104693,ZGlobal Inc.,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,Positive,N/A,Analytical Environmental Services,,Folsom ,CA,95630,221122 - Electric Power Distribution,EPE,Electricity Importer
